Id,Prediction
6830,4.20534382162
6833,4.53917097326
6840,3.73591291402
6842,3.99396768583
6847,4.09928674359
6853,3.70687266144
6855,4.03358926508
6856,3.9105212422
6857,4.28574074507
6864,3.09838787117
6865,3.97556799205
6877,3.84790266146
6884,3.72898973516
6892,4.16940850078
6893,3.66138549999
6899,4.03067063393
6906,4.51131173334
6912,4.20315013997
6930,3.51201851939
6932,4.37496369734
6933,3.1889816847
6936,4.20441370725
6945,3.6943596068
6947,3.72801458284
6948,4.46289355516
6954,4.37999907982
6957,3.99730032573
6959,4.25861509817
6963,3.80082397318
6965,4.31061399046
6966,4.72641718761
6968,4.73217448615
6973,4.20753332264
6978,4.52807861718
6980,4.17045196604
6982,4.63149839201
6991,4.18759638009
6994,4.3306102568
6996,4.42704821899
7020,4.67768650832
7021,3.86801952185
7022,4.60777268549
7030,4.43645305038
7034,4.66671681763
7035,4.64626892943
7039,4.75129006424
7040,4.7556140437
7046,3.80678131391
7047,4.65749113992
7054,4.49027279133
7059,4.45299720579
7069,3.37003207415
7072,4.01810488384
7074,4.70584077945
7079,4.48426971956
7082,4.53807906954
7085,4.38222540935
7088,4.32132927487
7090,4.30392248654
7095,4.28078056102
7099,3.71258270673
7106,4.24062960934
7107,4.36909641988
7108,3.2777049667
7114,4.25591340783
7117,4.52082154415
7118,4.08613884456
7119,4.18283516846
7126,4.19913606066
7127,4.84777919353
7130,4.36779138944
7131,3.52302898139
7133,4.63226587752
7136,4.40814376678
7138,4.34347845879
7147,4.66711757813
7152,4.54992246062
7156,4.63021428301
7162,3.96176447198
7176,4.48289661527
7179,4.41423692291
7187,4.63598471875
7189,4.54880228028
7197,3.95557207009
7203,4.30736130087
7205,4.44804032568
7207,4.71163295549
7212,4.19110424977
7214,3.31260307134
7221,4.51127010456
7225,4.38594727588
7227,4.69408188769
7229,4.15524792085
7233,4.04613353566
7235,4.60380564362
7237,4.17185163234
7241,4.02773345633
7242,3.42699714589
7260,4.28517451331
7264,4.53944725101
7270,4.56458470297
7272,4.47068792417
7273,3.82183405205
7276,4.40775662326
7302,4.6575582689
7304,4.0470747965
7305,3.31343058976
7309,4.4247492151
7315,4.78299279476
7316,4.35704949873
7319,4.56984320469
7335,4.47604390614
7345,4.62189568464
7349,4.26064032856
7351,4.60984739136
7362,4.51573447631
7365,4.64277752303
7371,4.5649930371
7374,4.47028917505
7380,4.17051486715
7387,4.34707692856
7400,3.80381887667
7401,4.56109531774
7408,3.18443706265
7412,4.1231040701
7435,3.60564795068
7446,4.25920403564
7453,4.16544370353
7457,4.45002161508
7458,4.22475419199
7471,4.64155117783
7474,4.51131676952
7476,4.5945942573
7490,4.6477000881
7493,4.3582322775
7497,2.58457079049
7505,4.64407583635
7508,4.11116888637
7514,4.51756194519
7516,4.12274062125
7519,4.48268671548
7559,4.11900150695
7562,4.59472414762
7567,4.74015143249
7572,4.18260124571
7574,4.08631382624
7576,4.34262952611
7579,4.41174268759
7592,4.4235095498
7598,4.52370118647
7601,4.12805671791
7607,4.30726357297
7622,4.07465978732
7624,4.51787852405
7625,3.54494891931
7626,4.22634578563
7627,4.15132465648
7632,3.92510014528
7634,4.10090278242
7642,4.32626023118
7651,4.23926030817
7652,4.14642844447
7653,4.32042481298
7659,3.95070409913
7667,3.90045016947
7675,4.0523876174
7682,4.01151795548
7683,4.26482090485
7688,4.01479292823
7689,3.99841718279
7692,4.18099618823
7693,3.67220166126
7695,4.4967095596
7700,4.583670567
7704,4.30795618354
7706,4.04409600826
7711,4.5465753217
7717,3.6672306635
7721,4.18208082297
7722,4.83664349964
7734,4.18224275092
7735,4.19340452087
7743,3.77131693626
7746,3.53505180308
7757,4.31869961572
7767,4.63537776536
7768,4.75709856814
7771,3.6975507951
7774,4.72752494792
7790,4.63692271749
7791,4.52647375194
7792,4.63371826795
7795,4.28227698147
7798,3.90424351458
7808,4.17125506651
7810,4.24916326374
7811,4.40968105089
7813,4.40797883695
7833,2.83024159269
7836,4.83461132515
7838,4.0641230369
7842,4.08320437896
7850,4.31117333949
7852,3.80930646281
7857,4.15209123578
7860,3.00693148732
7870,4.51535700679
7871,4.58760541048
7879,4.76222876646
7881,3.47458633679
7882,4.54916160013
7886,4.53718574135
7887,4.39664018315
7888,4.58212827831
7901,3.80896515222
7904,4.609874937
7907,3.59253530946
7919,4.11677727714
7923,4.34270055607
7932,4.02223155546
7941,4.53954992049
7952,4.56205345469
7953,3.41950538107
7954,3.94059499157
7956,4.28351540754
7962,4.57282563597
7965,4.40252144162
7969,4.73737210082
7973,3.9578366802
7977,4.23071888685
7985,4.38254561772
7992,4.62724826684
7993,4.58459439173
7995,4.75129006424
7997,4.49581027142
7999,4.76262298213
8000,2.54107604877
8005,4.6943089859
8006,4.25191662674
8008,4.35446289124
8009,4.39441198417
8014,4.81625834637
8018,4.26509213416
8019,4.82703859071
8026,3.90776066627
8034,4.36109608406
8036,4.51205876376
8038,4.34655811405
8040,4.63871974937
8044,4.55415215465
8064,4.08681687952
8072,4.0914876899
8085,4.65147414857
8086,4.3433969601
8093,4.36001391989
8100,3.19168534603
8107,4.51258988459
8109,4.31730805552
8113,4.49185070546
8118,4.78616305895
8119,4.59636918259
8121,4.36329359766
8133,3.85319938492
8138,4.4985521423
8142,4.33093351025
8144,4.71045915598
8154,4.34475643118
8156,4.52773465109
8164,3.96861325162
8168,4.4386147477
8171,4.21904540745
8182,4.6369208564
8192,3.9798663846
8196,4.42013558311
8200,4.59136223737
8211,4.10028418326
8222,4.45641661219
8227,4.40547826484
8238,4.53362209295
8239,4.34738044149
8241,4.37822359016
8242,4.40275209659
8246,4.47341263208
8249,4.34085362006
8260,3.31430857143
8268,4.39997066994
8271,3.28961322665
8273,4.58205206566
8278,4.53735815371
8283,4.70481213013
8290,3.53538671374
8293,2.55229669389
8294,3.46028910406
8296,4.59204375273
8299,3.5548866727
8301,3.52505600073
8304,4.75530291365
8306,4.47777628075
8309,4.72947155489
8310,4.20391484608
8321,3.81799351839
8323,4.12675685837
8332,4.7115107109
8348,3.91633461462
8351,4.19961780111
8354,4.12135988144
8355,4.06836932642
8356,4.82364461599
8360,4.11967220698
8363,3.96494809393
8367,4.03854569591
8369,4.6173655423
8370,4.83002308046
8380,3.45014366561
8382,4.59849048401
8384,4.71996767365
8385,4.46178214799
8387,4.5280733499
8389,3.82877481667
8399,4.611371138
8404,4.6499826196
8405,4.64214942463
8406,4.08452423621
8410,4.38814471361
8411,4.78730625488
8412,4.69177882748
8418,4.50583931371
8419,4.67065976566
8423,3.62726221376
8425,4.74566967638
8433,4.17179979584
8436,4.81747264173
8439,4.57598323746
8444,3.39332685416
8446,3.89561579798
8448,3.42727329242
8456,4.48529035766
8469,4.77238435278
8472,3.62727371073
8474,4.15504944289
8479,3.79006065733
8481,4.27342799456
8483,3.50426691153
8488,4.33909714521
8492,4.56850697326
8497,3.7008984828
8506,3.25785916284
8512,4.12678985725
8515,3.90394209453
8520,2.23879547583
8521,2.56031727309
8522,2.32614238288
8533,4.33508589093
8535,3.6837438269
8538,4.14136949999
8545,4.1476380265
8550,3.57123831247
8561,4.18243728503
8569,4.14067133067
8572,4.67804679344
8573,3.89473655348
8575,4.451071032
8582,3.29022578473
8587,4.17989730215
8593,2.96465836366
8595,4.75702169313
8606,4.51219883023
8608,4.56275745015
8609,3.10860114286
8613,4.74348678618
8614,2.55144850899
8616,3.95330895066
8625,4.0778926582
8631,3.36728829728
8632,4.73257065727
8638,4.38799232866
8642,3.50365328472
8652,4.74670392985
8658,3.33340876856
8660,3.0480301409
8663,3.46561317917
8667,2.96348424798
8670,4.4693359733
8672,3.98066389366
8675,2.34292847403
8677,2.3608241933
8684,3.4901319988
8687,3.19639250968
8692,4.56819094901
8706,3.97489191037
8709,4.63609657613
8711,4.73755510389
8722,4.79490643897
8724,3.7443771461
8734,4.67412898806
8735,4.01270681413
8742,4.14577707581
8752,4.17146622861
8759,4.2924437595
8773,3.68827327463
8775,4.05132038039
8776,4.39960882417
8781,4.32913843495
8788,4.33448933809
8790,4.22174969382
8797,4.21544835364
8801,4.51687160584
8812,4.11747919314
8818,4.03378221763
8821,4.64687709729
8822,4.66383362727
8823,4.39956732891
8824,4.50415863901
8826,4.65267592978
8827,4.66609314866
8829,4.43100274092
8831,3.93030104895
8838,4.60421043704
8839,4.60286268348
8842,4.6353192551
8858,4.58501135281
8870,4.47454335025
8875,4.71571974484
8883,4.24908322549
8885,3.945971034
8888,4.62006672039
8889,3.34020800622
8893,4.51302244836
8894,4.48286847094
8905,4.32136694288
8912,4.36652308611
8924,4.01741506007
8927,4.57202011604
8929,4.74385266003
8939,4.41990839558
8942,3.13088023386
8953,4.61774519331
8964,4.14760688232
8965,4.15481564818
8969,4.56680197285
8973,4.38650460395
8978,4.52229363037
8981,4.49505539425
8991,4.60674970281
8992,3.65259445595
8995,4.64424268745
8996,4.1365677093
8997,4.2823413681
8998,3.58267747192
9009,4.45836349799
9011,4.056298419
9015,4.47777628075
9025,3.12091943896
9034,3.0990562827
9037,2.38562907499
9040,3.41348870278
9068,4.84378781454
9070,4.06240864126
9074,4.70166118714
9079,4.83002308046
9083,3.57399678429
9084,2.96248515931
9088,4.67558893344
9097,4.10826222572
9100,4.30659236111
9112,4.24094975742
9117,4.38280270015
9118,4.61304953944
9121,4.69177882748
9126,4.54439706006
9129,4.68574710365
9135,4.70968035771
9151,4.59925821696
9153,3.39332685416
9158,4.80222479031
9160,4.77795203846
9165,4.48529035766
9175,3.93735759311
9182,3.61257235709
9187,4.64876437584
9188,3.79006065733
9189,4.47951800175
9195,4.20993864285
9203,4.57844734145
9211,4.59946477439
9218,4.68985297574
9219,4.67047603826
9224,3.90394209453
9233,3.61644231247
9237,3.70297283942
9241,4.45900320359
9242,4.33508589093
9244,3.6837438269
9246,4.40837438713
9248,2.39943945118
9250,3.54463115859
9251,4.65096682486
9253,4.65484630438
9256,4.28491746659
9257,3.39150074918
9260,3.14172430268
9264,3.58498018881
9269,4.47800400381
9275,3.91074551015
9280,4.67886534459
9285,4.7592421797
9288,4.66325629736
9295,4.02669403251
9297,4.70279480277
9298,4.58114612147
9309,4.29842007656
9310,4.04637372835
9314,4.66207173378
9315,4.51219883023
9319,4.65684674365
9328,4.32790821195
9335,3.78636237015
9337,4.56672744054
9341,4.73257065727
9342,4.28983920548
9345,4.66126764838
9347,4.38799232866
9354,2.48424767481
9359,3.60927899985
9369,3.0480301409
9373,3.29940162237
9380,3.15597075972
9384,2.34292847403
9392,3.92742716205
9394,4.5248621446
9408,4.80808612805
9424,4.13458106263
9431,4.79490643897
9434,4.65700936738
9436,4.7584469182
9443,4.67412898806
9445,3.45446387191
9446,3.65754400563
9447,4.00445962286
9453,4.60739535192
9458,4.06635878126
9462,4.654808785
9472,4.61864769254
9479,4.04037269486
9486,4.72499845685
9490,4.83642409245
9491,4.41701386893
9493,4.39237677507
9497,4.30917403045
9502,4.83252253896
9506,4.28753117342
9509,3.75979854495
9513,3.86286171429
9515,4.12492015517
9524,4.39442984484
9528,4.72542634237
9534,4.61389144326
9535,4.31595805679
9545,4.64464005728
9546,4.00858779377
9555,4.27604789014
9556,4.6677131951
9557,4.18366817064
9558,2.80749462137
9563,4.22122295253
9573,3.65369644963
9576,4.34402097526
9584,4.57768170521
9588,4.22867518103
9601,4.29647612754
9604,4.05182690386
9608,3.78514976201
9611,4.30146533852
9614,3.49897789701
9617,4.07131016946
9632,3.95993270628
9636,3.7006378694
9638,4.67203236077
9640,4.15190078809
9649,4.43109742581
9652,3.06914183147
9659,3.97471681096
9662,4.15896132967
9667,4.18397798875
9678,4.01708860591
9682,4.30326215501
9683,3.77988423265
9685,4.479984
9710,4.19995210605
9715,4.69427588336
9719,3.64423311719
9721,4.47877624503
9726,3.25739589809
9734,4.15925593037
9740,4.26524410181
9743,2.89460246908
9752,4.32169010021
9757,4.64285685443
9761,4.73594221611
9765,4.64461712465
9766,4.62745568129
9771,4.09477282421
9773,4.59959969686
9774,4.63208878092
9780,4.52375845413
9787,3.83113368853
9790,4.2143094069
9793,4.6554251653
9796,4.36840941549
9798,4.68869585561
9810,3.51813223843
9826,4.78001901333
9828,4.50927165903
9834,4.36544183305
9845,4.68385491304
9853,4.47210496537
9858,4.80727539651
9871,4.28222155805
9872,4.46435764998
9875,4.59207524865
9881,4.50774860189
9889,4.25780736897
9897,4.41663914607
9898,4.49297441502
9902,4.39233127972
9903,4.29034378174
9910,4.46294172047
9912,4.03506495962
9916,4.2892889985
9917,4.57302310025
9923,4.43595085189
9926,4.28265004294
9929,3.99581733645
9931,4.57752783247
9935,4.19274167548
9939,4.1088755819
9941,4.479984
9943,3.75397496471
9947,4.63171895598
9949,4.36526761013
9950,4.15459375987
9951,3.31430857143
9953,4.02688598753
9957,4.4595485223
9972,4.34624013167
9982,3.70167301685
9983,3.52451025338
9989,2.74501703689
9993,3.67328753642
10004,4.39313258511
10007,4.03591489286
10024,4.70292206743
10026,4.77121353139
10033,4.43879790614
10042,4.24631591865
10048,3.9592624245
10052,4.31622489732
10054,3.81638182064
10059,4.38410201689
10063,4.7976975787
10064,4.49332197888
10071,4.61734987603
10076,4.62156448659
10079,4.40867616861
10082,4.34627070468
10086,3.73026655286
10099,4.45007206814
10102,4.64168175468
10108,4.63050229162
10114,4.75976063356
10117,4.55255690876
10124,3.70367435622
10134,3.5459344927
10135,4.18103812838
10139,4.03509657946
10145,4.26785050751
10150,4.64862896449
10151,3.70069280558
10152,4.12486225699
10163,4.45551193519
10165,4.46453508864
10168,4.06347930926
10170,4.63980238165
10171,4.64360601493
10174,4.23463230853
10185,4.58619990541
10189,4.60866613239
10190,4.17429115445
10193,4.60491469697
10196,4.06843169982
10203,3.42810685366
10209,3.10962298344
10212,4.78011559577
10214,4.73797066887
10224,4.52549875575
10225,3.90058596341
10231,4.83002308046
10232,4.754905964
10233,4.24837041338
10236,4.0
10237,4.60309466803
10245,4.50153649745
10250,4.3655492843
10264,4.25684950133
10267,4.73744509295
10268,4.24158087912
10270,4.54879601433
10274,4.11212545173
10278,3.05882886259
10283,4.24271583121
10284,3.89909081122
10287,4.06872570436
10302,4.31287000589
10309,4.53069210453
10315,4.64841970525
10321,4.52598211875
10323,3.51963792107
10325,4.81438378819
10335,3.88938379365
10336,3.59362405425
10339,4.42776836595
10341,4.37952050333
10344,4.12319110931
10350,3.95825915788
10352,4.15859098724
10357,4.24094564888
10364,4.48808119282
10365,4.37427661711
10371,4.29097155299
10373,4.34667462163
10377,3.72887995458
10403,4.24587531508
10406,4.60339540626
10408,4.29304420273
10409,4.65027320472
10419,4.14585213997
10423,4.24631591865
10425,3.70972586833
10426,4.62098021006
10433,4.47891973056
10436,3.19755084606
10453,4.07177012803
10457,2.22848571171
10460,3.68597043924
10462,4.65900280867
10467,4.04322948803
10473,4.60870556597
10485,4.51743861269
10488,4.55328331998
10491,4.59560931544
10501,4.56256608257
10502,4.27992350244
10505,4.71361372983
10512,4.22250181393
10516,4.25028512532
10519,4.40433715359
10520,4.05681960645
10521,4.54768508334
10522,4.55593802863
10527,3.43243499402
10533,4.11013749592
10536,4.40112757099
10537,4.1564224389
10542,3.68674098396
10548,4.36381558759
10550,3.96652614055
10551,3.58025311346
10565,3.78665504442
10574,4.55724074477
10577,4.62455581323
10579,4.50312780412
10591,4.48335289349
10594,4.35175277861
10599,3.4705431847
10604,4.01035982748
10605,4.06368154667
10606,3.71491821939
10608,4.15224503125
10613,4.35647074488
10636,4.14422659439
10642,4.39460682806
10645,4.02038882557
10660,4.23538047606
10676,4.30823514234
10679,3.90466821799
10680,4.36473715112
10681,3.84324981477
10683,3.47437905511
10684,4.1182425761
10687,4.14433325627
10693,4.12534281278
10702,4.5553671573
10705,4.54028426365
10710,3.95145801324
10724,4.76685554665
10725,4.54783575217
10750,4.54040393314
10761,4.63084577913
10769,3.83721545153
10771,4.6010814813
10785,4.40508554414
10796,4.79035600298
10812,4.46604135042
10825,4.24387423775
10826,4.67878485306
10829,4.69478608545
10844,3.00822020876
10846,4.44160148068
10849,4.69992893423
10852,4.70972129209
10853,4.56232530284
10861,4.56389179108
10868,4.62385094406
10875,4.479984
10882,2.89634868907
10891,3.03414004535
10894,4.69040054905
10900,4.54646486626
10905,3.91315226294
10908,4.66003244678
10910,4.00089288468
10922,4.46277930012
10926,4.47464053109
10931,4.24827844124
10949,3.87843224297
10952,4.37718523906
10966,4.63666734908
10970,4.28469034669
10972,4.60788234876
10979,4.80064839008
10982,4.64282406186
10983,4.26789082016
10989,4.56047732988
10990,4.74152052599
10995,4.46572325782
10996,4.26959444947
10997,4.32497674321
11001,4.42726770615
11004,4.13515855966
11006,3.98360804137
11008,4.07139026472
11011,4.18975377307
11014,4.69130605219
11017,4.82312740226
11022,4.39410782006
11023,3.68476286213
11025,4.31813870309
11028,4.41994018379
11029,4.71079817842
11033,4.6143900234
11035,3.36736427714
11038,3.99270525713
11052,4.13693426557
11059,4.55667355747
11072,4.79232042795
11074,4.65677475432
11077,4.46763689183
11078,4.6455850321
11081,4.479984
11093,4.58605136322
11105,4.63738904718
11122,4.02292682518
11124,4.58827270789
11126,3.71804873334
11127,4.36504729558
11134,4.70385071158
11140,4.44594400714
11143,3.56186292389
11147,3.91825411066
11148,4.48541339735
11149,4.30108472435
11153,3.97826167921
11154,4.44436316492
11160,4.78966230094
11162,4.18259558218
11165,4.70787671605
11174,4.62162099072
11184,4.27230846482
11187,4.34916286528
11188,4.43206683673
11194,4.2963520255
11195,4.48980113945
11200,4.72713001816
11202,4.29687407786
11203,4.69853813568
11204,4.13768981957
11210,2.91221515082
11211,2.83076059497
11212,3.00716861175
11218,4.3949707016
11219,4.50680841309
11226,4.61189574374
11227,4.59456942132
11229,4.36918094358
11237,4.62332738295
11246,3.0613901565
11249,4.53283991461
11253,4.14808985855
11258,2.67411426624
11263,3.55833514228
11271,4.48421521428
11274,4.46975534657
11301,4.75498774428
11303,4.6351683961
11306,4.38221008801
11308,4.50392863674
11310,4.43896304902
11311,4.37058813746
11337,4.32153233916
11339,4.56259382349
11340,4.46674154256
11348,4.09482911519
11355,4.64680125076
11358,4.47066059034
11361,4.44452935175
11370,3.93252731485
11371,4.50905136635
11372,4.12457435914
11378,3.80459677105
11379,4.24799381356
11382,4.03517934671
11392,4.45026589895
11393,3.39966509945
11401,4.18041482574
11405,4.40095193946
11406,4.46176921923
11415,4.04279359818
11416,4.07210963874
11425,4.28894915222
11427,4.21799568182
11436,4.71486351544
11437,3.75055053702
11445,4.70249556114
11451,4.16530499947
11454,4.32173520387
11457,4.45929903926
11458,4.21248258869
11464,3.79399805714
11465,4.55278435713
11476,4.32156878132
11482,4.52173140123
11493,4.49038765518
11497,4.33720928762
11500,4.63741177263
11501,4.0
11502,4.65062121049
11510,3.51262702978
11519,4.16636301625
11524,3.54388185408
11529,4.59506279893
11530,4.65157490836
11552,4.61453051577
11553,4.61612252316
11560,4.70537985923
11563,4.13369898974
11564,3.77859007996
11570,4.29631083287
11572,4.54944596141
11576,4.49535420841
